167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /surat.tar.gz HTTP/1.0" 302 513 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/surat.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/surat.tar.gz" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /surat.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /surat.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.zip HTTP/1.0" 302 513 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-admin.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-admin.zip" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.zip HTTP/1.0" 302 513 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-admin.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-admin.zip" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.rar HTTP/1.0" 302 513 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-admin.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-admin.rar" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.rar HTTP/1.0" 302 513 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-admin.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-admin.rar" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.tar HTTP/1.0" 302 513 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-admin.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-admin.tar" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.tar HTTP/1.0" 302 513 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-admin.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-admin.tar" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.tar.gz HTTP/1.0" 302 519 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-admin.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-admin.tar.gz" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.tar.gz HTTP/1.0" 302 519 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-admin.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-admin.tar.gz" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-admin.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-content.zip HTTP/1.0" 302 517 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-content.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-content.zip" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-content.zip HTTP/1.0" 302 517 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /index.php/po-content.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-content.zip" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-content.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:32 +0700] "GET /po-content.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.rar HTTP/1.0" 302 517 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-content.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-content.rar" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.rar HTTP/1.0" 302 517 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-content.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-content.rar" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.tar HTTP/1.0" 302 517 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-content.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-content.tar" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.tar HTTP/1.0" 302 517 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-content.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-content.tar" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.tar.gz HTTP/1.0" 302 523 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-content.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-content.tar.gz" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.tar.gz HTTP/1.0" 302 523 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-content.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-content.tar.gz" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-content.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.zip HTTP/1.0" 302 519 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-includes.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-includes.zip" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.zip HTTP/1.0" 302 519 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-includes.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-includes.zip" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.rar HTTP/1.0" 302 519 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-includes.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-includes.rar" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.rar HTTP/1.0" 302 519 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-includes.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-includes.rar" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.tar HTTP/1.0" 302 519 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-includes.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-includes.tar" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.tar HTTP/1.0" 302 519 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-includes.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-includes.tar" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.tar.gz HTTP/1.0" 302 525 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-includes.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-includes.tar.gz" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.tar.gz HTTP/1.0" 302 525 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/po-includes.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/po-includes.tar.gz" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /po-includes.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.zip HTTP/1.0" 302 505 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/lama.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/lama.zip" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.zip HTTP/1.0" 302 505 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/lama.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/lama.zip" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.rar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/lama.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/lama.rar" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.rar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/lama.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/lama.rar" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.tar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/lama.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/lama.tar" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.tar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /index.php/lama.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/lama.tar" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:33 +0700] "GET /lama.tar.gz HTTP/1.0" 302 511 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
